10.27,1.73
2.59,1.61
1.15,1.59
0.64,1.58
0.41,1.58
0.29,1.58
0.21,1.57
0.16,1.57
0.13,1.57
0.1,1.57
0.08,1.57
0.07,1.57
0.06,1.57
0.05,1.57
0.05,1.57
0.04,1.57
0.04,1.57
0.03,1.57
0.03,1.57
0.03,1.57
0.02,1.57
0.02,1.57
0.02,1.57
0.02,1.57
0.02,1.57
0.02,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.01,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
0.0,1.57
